spo2,minute
95.5,2024-01-31T04:01:33
95.7,2024-01-31T04:02:33
95.9,2024-01-31T04:03:33
95.8,2024-01-31T04:04:33
95.7,2024-01-31T04:05:33
95.7,2024-01-31T04:06:33
95.7,2024-01-31T04:07:33
95.7,2024-01-31T04:08:33
95.8,2024-01-31T04:09:33
95.9,2024-01-31T04:10:33
95.9,2024-01-31T04:11:33
95.9,2024-01-31T04:12:33
95.8,2024-01-31T04:13:33
96.0,2024-01-31T04:16:33
96.2,2024-01-31T04:19:33
97.1,2024-01-31T04:20:33
98.0,2024-01-31T04:21:33
98.4,2024-01-31T04:22:33
98.7,2024-01-31T04:23:33
98.8,2024-01-31T04:24:33
99.0,2024-01-31T04:25:33
99.0,2024-01-31T04:26:33
99.0,2024-01-31T04:27:33
98.5,2024-01-31T04:28:33
98.5,2024-01-31T04:29:33
98.4,2024-01-31T04:30:33
98.3,2024-01-31T04:31:33
98.4,2024-01-31T04:32:33
98.4,2024-01-31T04:33:33
98.4,2024-01-31T04:34:33
98.4,2024-01-31T04:35:33
98.3,2024-01-31T04:36:33
98.4,2024-01-31T04:37:33
98.6,2024-01-31T04:38:33
98.7,2024-01-31T04:39:33
98.8,2024-01-31T04:40:33
98.9,2024-01-31T04:41:33
99.0,2024-01-31T04:42:33
99.0,2024-01-31T04:43:33
98.1,2024-01-31T04:45:33
95.2,2024-01-31T04:58:33
96.2,2024-01-31T05:01:33
96.8,2024-01-31T05:02:33
97.6,2024-01-31T05:05:33
98.1,2024-01-31T05:07:33
98.3,2024-01-31T05:08:33
98.6,2024-01-31T05:09:33
98.5,2024-01-31T05:10:33
98.7,2024-01-31T05:11:33
98.4,2024-01-31T05:12:33
98.4,2024-01-31T05:14:33
98.3,2024-01-31T05:15:33
98.2,2024-01-31T05:16:33
98.0,2024-01-31T05:18:33
98.0,2024-01-31T05:19:33
97.9,2024-01-31T05:20:33
97.3,2024-01-31T05:21:33
96.8,2024-01-31T05:22:33
96.5,2024-01-31T05:23:33
96.3,2024-01-31T05:24:33
96.4,2024-01-31T05:28:33
96.3,2024-01-31T05:29:33
96.6,2024-01-31T05:30:33
96.9,2024-01-31T05:31:33
97.0,2024-01-31T05:32:33
97.2,2024-01-31T05:33:33
97.5,2024-01-31T05:34:33
97.6,2024-01-31T05:35:33
97.4,2024-01-31T05:37:33
96.7,2024-01-31T05:38:33
96.3,2024-01-31T05:39:33
96.2,2024-01-31T05:40:33
96.1,2024-01-31T05:41:33
96.1,2024-01-31T05:42:33
95.8,2024-01-31T05:44:33
95.5,2024-01-31T05:45:33
95.7,2024-01-31T05:46:33
96.1,2024-01-31T05:47:33
96.5,2024-01-31T05:48:33
96.3,2024-01-31T05:49:33
96.8,2024-01-31T05:50:33
96.0,2024-01-31T05:51:33
95.4,2024-01-31T06:24:33
96.2,2024-01-31T06:25:33
96.9,2024-01-31T06:26:33
97.3,2024-01-31T06:27:33
97.5,2024-01-31T06:28:33
97.7,2024-01-31T06:29:33
98.2,2024-01-31T06:31:33
98.6,2024-01-31T06:32:33
98.4,2024-01-31T06:33:33
98.3,2024-01-31T06:34:33
97.8,2024-01-31T06:35:33
97.8,2024-01-31T06:36:33
98.2,2024-01-31T06:38:33
98.2,2024-01-31T06:39:33
99.5,2024-01-31T06:48:33
99.9,2024-01-31T06:49:33
100.0,2024-01-31T06:50:33
100.0,2024-01-31T06:51:33
100.0,2024-01-31T06:52:33
97.9,2024-01-31T06:57:33
97.8,2024-01-31T06:58:33
97.7,2024-01-31T06:59:33
97.7,2024-01-31T07:00:33
97.2,2024-01-31T07:05:33
96.5,2024-01-31T07:06:33
95.7,2024-01-31T07:07:33
95.9,2024-01-31T07:08:33
96.0,2024-01-31T07:09:33
95.6,2024-01-31T07:10:33
95.8,2024-01-31T08:31:33
95.1,2024-01-31T08:32:33
98.4,2024-02-02T02:42:33
99.1,2024-02-02T02:43:33
99.7,2024-02-02T02:44:33
100.0,2024-02-02T02:45:33
100.0,2024-02-02T02:46:33
100.0,2024-02-02T02:47:33
100.0,2024-02-02T02:48:33
100.0,2024-02-02T02:49:33
100.0,2024-02-02T02:50:33
100.0,2024-02-02T02:51:33
100.0,2024-02-02T02:52:33
100.0,2024-02-02T02:53:33
100.0,2024-02-02T02:54:33
100.0,2024-02-02T02:55:33
100.0,2024-02-02T02:56:33
100.0,2024-02-02T02:57:33
100.0,2024-02-02T02:58:33
100.0,2024-02-02T02:59:33
100.0,2024-02-02T03:00:33
100.0,2024-02-02T03:01:33
100.0,2024-02-02T03:02:33
100.0,2024-02-02T03:03:33
100.0,2024-02-02T03:04:33
100.0,2024-02-02T03:05:33
100.0,2024-02-02T03:06:33
100.0,2024-02-02T03:07:33
95.5,2024-02-02T03:50:33
95.4,2024-02-02T03:51:33
94.7,2024-02-02T03:53:33
94.8,2024-02-02T03:54:33
94.3,2024-02-02T03:55:33
97.2,2024-02-02T03:57:33
99.2,2024-02-02T03:58:33
100.0,2024-02-02T03:59:33
100.0,2024-02-02T04:00:33
100.0,2024-02-02T04:01:33
99.5,2024-02-02T04:02:33
98.4,2024-02-02T04:03:33
97.0,2024-02-02T04:05:33
96.5,2024-02-02T04:06:33
95.6,2024-02-02T04:07:33
94.9,2024-02-02T04:09:33
94.6,2024-02-02T04:10:33
94.9,2024-02-02T04:12:33
95.2,2024-02-02T04:14:33
95.3,2024-02-02T04:15:33
95.5,2024-02-02T04:16:33
95.6,2024-02-02T04:17:33
95.5,2024-02-02T04:18:33
95.5,2024-02-02T04:19:33
95.3,2024-02-02T04:20:33
95.2,2024-02-02T04:21:33
95.2,2024-02-02T04:22:33
95.1,2024-02-02T04:23:33
94.9,2024-02-02T04:24:33
94.9,2024-02-02T04:25:33
95.0,2024-02-02T04:26:33
94.9,2024-02-02T04:28:33
93.3,2024-02-02T04:29:33
92.6,2024-02-02T04:30:33
92.1,2024-02-02T04:31:33
92.1,2024-02-02T04:32:33
92.4,2024-02-02T04:33:33
92.1,2024-02-02T04:34:33
91.3,2024-02-02T04:35:33
91.4,2024-02-02T04:36:33
91.7,2024-02-02T04:37:33
91.6,2024-02-02T04:38:33
93.3,2024-02-02T04:41:33
94.7,2024-02-02T04:42:33
95.6,2024-02-02T04:43:33
96.1,2024-02-02T04:44:33
97.2,2024-02-02T04:47:33
97.5,2024-02-02T04:48:33
97.8,2024-02-02T04:49:33
98.2,2024-02-02T04:50:33
98.1,2024-02-02T04:52:33
97.8,2024-02-02T04:53:33
98.0,2024-02-02T04:54:33
98.1,2024-02-02T04:55:33
97.3,2024-02-02T05:00:33
96.4,2024-02-02T05:01:33
95.8,2024-02-02T05:03:33
94.0,2024-02-02T05:04:33
92.5,2024-02-02T05:05:33
91.8,2024-02-02T05:06:33
92.2,2024-02-02T05:08:33
94.0,2024-02-02T05:09:33
95.0,2024-02-02T05:10:33
95.6,2024-02-02T05:11:33
94.9,2024-02-02T05:12:33
94.3,2024-02-02T05:16:33
94.0,2024-02-02T05:17:33
94.2,2024-02-02T05:18:33
94.3,2024-02-02T05:19:33
94.1,2024-02-02T05:21:33
93.5,2024-02-02T05:23:33
93.6,2024-02-02T05:24:33
94.6,2024-02-02T05:25:33
94.1,2024-02-02T05:26:33
93.3,2024-02-02T05:28:33
94.9,2024-02-02T05:29:33
94.9,2024-02-02T05:30:33
95.1,2024-02-02T05:31:33
95.6,2024-02-02T05:32:33
96.2,2024-02-02T05:35:33
97.4,2024-02-02T05:37:33
97.7,2024-02-02T05:38:33
98.4,2024-02-02T05:39:33
97.4,2024-02-02T05:40:33
98.4,2024-02-02T05:41:33
98.6,2024-02-02T05:42:33
99.8,2024-02-02T05:43:33
100.0,2024-02-02T05:44:33
100.0,2024-02-02T05:45:33
100.0,2024-02-02T05:46:33
99.9,2024-02-02T05:47:33
99.7,2024-02-02T05:48:33
99.6,2024-02-02T05:49:33
99.4,2024-02-02T05:50:33
97.0,2024-02-02T06:04:33
96.6,2024-02-02T06:05:33
96.3,2024-02-02T06:06:33
96.3,2024-02-02T06:07:33
96.4,2024-02-02T06:08:33
96.5,2024-02-02T06:09:33
96.7,2024-02-02T06:10:33
96.7,2024-02-02T06:11:33
96.7,2024-02-02T06:12:33
96.7,2024-02-02T06:13:33
96.5,2024-02-02T06:14:33
96.5,2024-02-02T06:15:33
96.5,2024-02-02T06:16:33
96.6,2024-02-02T06:17:33
96.5,2024-02-02T06:18:33
96.5,2024-02-02T06:19:33
96.6,2024-02-02T06:20:33
96.4,2024-02-02T06:21:33
98.6,2024-02-02T22:59:04
99.2,2024-02-02T23:00:04
99.1,2024-02-02T23:01:04
99.0,2024-02-02T23:02:04
98.8,2024-02-02T23:03:04
98.7,2024-02-02T23:04:04
98.6,2024-02-02T23:05:04
98.6,2024-02-02T23:06:04
98.5,2024-02-02T23:07:04
98.4,2024-02-02T23:08:04
98.4,2024-02-02T23:09:04
98.3,2024-02-02T23:10:04
98.3,2024-02-02T23:11:04
98.2,2024-02-02T23:12:04
98.2,2024-02-02T23:13:04
98.1,2024-02-02T23:14:04
98.2,2024-02-02T23:15:04
98.2,2024-02-02T23:16:04
98.2,2024-02-02T23:17:04
98.2,2024-02-02T23:18:04
98.2,2024-02-02T23:19:04
98.2,2024-02-02T23:20:04
98.2,2024-02-02T23:21:04
98.2,2024-02-02T23:22:04
98.2,2024-02-02T23:23:04
98.1,2024-02-02T23:24:04
97.4,2024-02-02T23:25:04
97.3,2024-02-02T23:26:04
97.0,2024-02-02T23:28:04
96.4,2024-02-02T23:29:04
96.1,2024-02-02T23:30:04
95.8,2024-02-02T23:31:04
95.6,2024-02-02T23:32:04
95.5,2024-02-02T23:33:04
95.6,2024-02-02T23:34:04
95.6,2024-02-02T23:35:04
95.7,2024-02-02T23:36:04
95.7,2024-02-02T23:37:04
95.8,2024-02-02T23:38:04
95.7,2024-02-02T23:39:04
95.8,2024-02-02T23:40:04
95.8,2024-02-02T23:41:04
95.7,2024-02-02T23:42:04
95.7,2024-02-02T23:43:04
95.7,2024-02-02T23:44:04
95.8,2024-02-02T23:45:04
95.9,2024-02-02T23:46:04
95.8,2024-02-02T23:47:04
95.9,2024-02-02T23:48:04
95.9,2024-02-02T23:49:04
96.0,2024-02-02T23:50:04
95.8,2024-02-02T23:51:04
95.6,2024-02-02T23:52:04
95.6,2024-02-02T23:53:04
95.7,2024-02-02T23:54:04
95.6,2024-02-02T23:55:04
95.6,2024-02-02T23:56:04
95.5,2024-02-02T23:57:04
95.6,2024-02-02T23:58:04
95.5,2024-02-02T23:59:04
95.5,2024-02-03T00:00:04
95.5,2024-02-03T00:01:04
95.6,2024-02-03T00:02:04
95.6,2024-02-03T00:03:04
95.5,2024-02-03T00:04:04
95.6,2024-02-03T00:05:04
95.7,2024-02-03T00:06:04
95.6,2024-02-03T00:07:04
95.6,2024-02-03T00:08:04
95.7,2024-02-03T00:09:04
95.6,2024-02-03T00:10:04
95.8,2024-02-03T00:11:04
95.8,2024-02-03T00:12:04
95.8,2024-02-03T00:13:04
95.9,2024-02-03T00:14:04
95.7,2024-02-03T00:15:04
95.6,2024-02-03T00:16:04
95.7,2024-02-03T00:17:04
95.9,2024-02-03T00:18:04
96.4,2024-02-03T00:22:04
96.9,2024-02-03T00:23:04
97.1,2024-02-03T00:24:04
97.3,2024-02-03T00:25:04
97.7,2024-02-03T00:26:04
98.0,2024-02-03T00:27:04
98.1,2024-02-03T00:28:04
98.1,2024-02-03T00:29:04
98.3,2024-02-03T00:30:04
98.3,2024-02-03T00:31:04
98.3,2024-02-03T00:32:04
97.6,2024-02-03T00:34:04
97.3,2024-02-03T00:35:04
97.8,2024-02-03T00:36:04
97.9,2024-02-03T00:37:04
98.0,2024-02-03T00:38:04
97.9,2024-02-03T00:39:04
98.1,2024-02-03T00:40:04
98.2,2024-02-03T00:41:04
98.2,2024-02-03T00:42:04
98.1,2024-02-03T00:43:04
97.9,2024-02-03T00:44:04
97.1,2024-02-03T00:45:04
95.3,2024-02-03T00:46:04
95.0,2024-02-03T00:47:04
95.1,2024-02-03T00:48:04
95.5,2024-02-03T00:49:04
95.2,2024-02-03T00:50:04
95.4,2024-02-03T00:51:04
95.1,2024-02-03T00:52:04
94.5,2024-02-03T00:53:04
93.8,2024-02-03T00:54:04
94.4,2024-02-03T00:55:04
95.4,2024-02-03T00:56:04
95.6,2024-02-03T00:57:04
95.3,2024-02-03T00:58:04
92.1,2024-02-03T01:00:04
93.4,2024-02-03T01:01:04
94.3,2024-02-03T01:02:04
96.2,2024-02-03T01:03:04
97.5,2024-02-03T01:04:04
98.2,2024-02-03T01:05:04
98.6,2024-02-03T01:06:04
99.5,2024-02-03T01:07:04
100.0,2024-02-03T01:08:04
100.0,2024-02-03T01:09:04
100.0,2024-02-03T01:10:04
100.0,2024-02-03T01:11:04
100.0,2024-02-03T01:12:04
100.0,2024-02-03T01:13:04
95.1,2024-02-03T01:36:04
96.4,2024-02-03T01:39:04
97.2,2024-02-03T01:40:04
97.6,2024-02-03T01:41:04
98.1,2024-02-03T01:42:04
98.2,2024-02-03T01:43:04
98.4,2024-02-03T01:44:04
98.5,2024-02-03T01:45:04
98.7,2024-02-03T01:46:04
98.7,2024-02-03T01:47:04
98.5,2024-02-03T01:48:04
98.5,2024-02-03T01:49:04
94.9,2024-02-03T02:18:04
94.9,2024-02-03T02:19:04
95.0,2024-02-03T02:20:04
95.0,2024-02-03T02:21:04
94.8,2024-02-03T02:22:04
94.8,2024-02-03T02:24:04
95.3,2024-02-03T02:25:04
95.8,2024-02-03T02:26:04
96.3,2024-02-03T02:27:04
96.6,2024-02-03T02:28:04
97.3,2024-02-03T02:29:04
97.6,2024-02-03T02:30:04
97.5,2024-02-03T02:31:04
97.4,2024-02-03T02:32:04
97.4,2024-02-03T02:33:04
97.3,2024-02-03T02:34:04
97.7,2024-02-03T02:35:04
97.6,2024-02-03T02:36:04
98.0,2024-02-03T02:37:04
97.5,2024-02-03T02:38:04
97.4,2024-02-03T02:39:04
97.4,2024-02-03T02:40:04
95.0,2024-02-03T03:30:04
95.3,2024-02-03T03:31:04
95.3,2024-02-03T03:32:04
96.5,2024-02-03T03:35:04
97.0,2024-02-03T03:36:04
97.3,2024-02-03T03:37:04
97.4,2024-02-03T03:38:04
97.5,2024-02-03T03:39:04
96.6,2024-02-03T03:40:04
94.9,2024-02-03T03:41:04
93.8,2024-02-03T04:04:04
94.9,2024-02-03T04:05:04
95.5,2024-02-03T04:06:04
95.8,2024-02-03T04:07:04
95.9,2024-02-03T04:08:04
96.0,2024-02-03T04:09:04
96.1,2024-02-03T04:10:04
96.1,2024-02-03T04:11:04
96.2,2024-02-03T04:12:04
96.2,2024-02-03T04:13:04
96.2,2024-02-03T04:14:04
96.2,2024-02-03T04:15:04
96.3,2024-02-03T04:18:04
96.6,2024-02-03T04:20:04
96.5,2024-02-03T04:21:04
96.6,2024-02-03T04:22:04
96.7,2024-02-03T04:23:04
96.8,2024-02-03T04:24:04
96.9,2024-02-03T04:25:04
97.0,2024-02-03T04:26:04
97.0,2024-02-03T04:27:04
97.0,2024-02-03T04:28:04
97.0,2024-02-03T04:29:04
97.0,2024-02-03T04:31:04
97.1,2024-02-03T04:32:04
97.1,2024-02-03T04:33:04
97.0,2024-02-03T04:34:04
97.0,2024-02-03T04:35:04
97.0,2024-02-03T04:36:04
97.1,2024-02-03T04:37:04
97.0,2024-02-03T04:38:04
97.0,2024-02-03T04:39:04
97.0,2024-02-03T04:40:04
97.0,2024-02-03T04:41:04
97.0,2024-02-03T04:43:04
96.7,2024-02-03T04:44:04
96.8,2024-02-03T04:45:04
96.8,2024-02-03T04:46:04
96.8,2024-02-03T04:47:04
97.0,2024-02-03T04:48:04
97.0,2024-02-03T04:49:04
96.8,2024-02-03T04:50:04
95.8,2024-02-03T04:52:04
94.9,2024-02-03T05:00:04
95.5,2024-02-03T05:01:04
95.7,2024-02-03T05:03:04
95.5,2024-02-03T05:05:04
95.8,2024-02-03T05:07:04
95.7,2024-02-03T05:10:04
96.2,2024-02-03T05:11:04
96.9,2024-02-03T05:12:04
97.0,2024-02-03T05:14:04
97.3,2024-02-03T05:15:04
97.4,2024-02-03T05:16:04
97.4,2024-02-03T05:17:04
97.7,2024-02-03T05:18:04
97.2,2024-02-03T05:20:04
96.5,2024-02-03T05:21:04
96.0,2024-02-03T05:22:04
96.0,2024-02-03T05:23:04
96.1,2024-02-03T05:24:04
96.1,2024-02-03T05:25:04
96.0,2024-02-03T05:26:04
96.5,2024-02-03T05:28:04
96.8,2024-02-03T05:29:04
97.0,2024-02-03T05:30:04
97.1,2024-02-03T05:31:04
97.0,2024-02-03T05:32:04
97.1,2024-02-03T05:33:04
97.2,2024-02-03T05:34:04
97.0,2024-02-03T05:35:04
97.0,2024-02-03T05:36:04
97.2,2024-02-03T05:37:04
97.2,2024-02-03T05:38:04
97.2,2024-02-03T05:40:04
97.3,2024-02-03T05:41:04
97.6,2024-02-03T05:43:04
97.7,2024-02-03T05:44:04
97.7,2024-02-03T05:46:04
97.6,2024-02-03T05:47:04
97.5,2024-02-03T05:48:04
97.3,2024-02-03T05:49:04
97.2,2024-02-03T05:50:04
97.1,2024-02-03T05:51:04
97.0,2024-02-03T05:52:04
96.8,2024-02-03T05:53:04
96.7,2024-02-03T05:54:04
96.6,2024-02-03T05:55:04
96.6,2024-02-03T05:56:04
96.6,2024-02-03T05:57:04
96.6,2024-02-03T05:58:04
96.7,2024-02-03T05:59:04
96.7,2024-02-03T06:00:04
96.7,2024-02-03T06:01:04
96.6,2024-02-03T06:02:04
96.5,2024-02-03T06:03:04
96.5,2024-02-03T06:04:04
96.4,2024-02-03T06:05:04
97.1,2024-02-03T06:07:04
97.6,2024-02-03T06:08:04
97.4,2024-02-03T06:10:04
97.1,2024-02-03T06:11:04
96.8,2024-02-03T06:12:04
96.6,2024-02-03T06:13:04
96.4,2024-02-03T06:14:04
96.3,2024-02-03T06:15:04
96.2,2024-02-03T06:16:04
96.0,2024-02-03T06:17:04
96.1,2024-02-03T06:18:04
96.1,2024-02-03T06:19:04
96.0,2024-02-03T06:20:04
95.9,2024-02-03T06:21:04
96.0,2024-02-03T06:22:04
96.0,2024-02-03T06:23:04
95.9,2024-02-03T06:24:04
96.0,2024-02-03T06:25:04
95.9,2024-02-03T06:26:04
95.9,2024-02-03T06:27:04
95.8,2024-02-03T06:28:04
96.0,2024-02-03T06:29:04
96.1,2024-02-03T06:30:04
96.0,2024-02-03T06:31:04
95.9,2024-02-03T06:32:04
96.0,2024-02-03T06:33:04
96.0,2024-02-03T06:34:04
95.8,2024-02-03T06:35:04
95.8,2024-02-03T06:36:04
96.2,2024-02-03T06:37:04
96.2,2024-02-03T06:38:04
96.1,2024-02-03T06:39:04
96.2,2024-02-03T06:40:04
96.2,2024-02-03T06:43:04
96.3,2024-02-03T06:44:04
96.4,2024-02-03T06:45:04
96.7,2024-02-03T06:46:04
96.8,2024-02-03T06:47:04
96.8,2024-02-03T06:48:04
96.9,2024-02-03T06:49:04
97.1,2024-02-03T06:50:04
97.1,2024-02-03T06:53:04
97.1,2024-02-03T06:54:04
96.8,2024-02-03T06:55:04
96.6,2024-02-03T06:56:04
96.3,2024-02-03T06:57:04
96.5,2024-02-03T06:59:04
96.6,2024-02-03T07:00:04
96.6,2024-02-03T07:01:04
96.8,2024-02-03T07:02:04
96.5,2024-02-03T07:05:04
92.5,2024-02-03T07:23:04
92.3,2024-02-03T07:24:04
96.2,2024-02-04T01:22:33
96.6,2024-02-04T01:23:33
96.8,2024-02-04T01:24:33
97.0,2024-02-04T01:25:33
97.1,2024-02-04T01:26:33
97.2,2024-02-04T01:27:33
97.2,2024-02-04T01:28:33
97.3,2024-02-04T01:29:33
97.3,2024-02-04T01:30:33
97.3,2024-02-04T01:31:33
97.3,2024-02-04T01:32:33
97.3,2024-02-04T01:33:33
89.4,2024-02-04T01:44:33
89.6,2024-02-04T01:45:33
89.7,2024-02-04T01:46:33
90.1,2024-02-04T01:47:33
90.7,2024-02-04T01:48:33
90.2,2024-02-04T01:49:33
90.3,2024-02-04T01:50:33
90.7,2024-02-04T01:51:33
91.6,2024-02-04T01:52:33
91.5,2024-02-04T01:53:33
91.9,2024-02-04T01:54:33
92.3,2024-02-04T01:55:33
93.4,2024-02-04T02:09:33
94.2,2024-02-04T02:10:33
96.2,2024-02-04T02:13:33
97.0,2024-02-04T02:14:33
97.4,2024-02-04T02:15:33
97.7,2024-02-04T02:16:33
98.0,2024-02-04T02:17:33
98.4,2024-02-04T02:21:33
98.5,2024-02-04T02:22:33
98.5,2024-02-04T02:23:33
98.6,2024-02-04T02:24:33
98.7,2024-02-04T02:25:33
98.9,2024-02-04T02:26:33
98.9,2024-02-04T02:27:33
98.9,2024-02-04T02:28:33
99.0,2024-02-04T02:29:33
99.0,2024-02-04T02:30:33
99.0,2024-02-04T02:31:33
99.2,2024-02-04T02:32:33
99.2,2024-02-04T02:33:33
99.1,2024-02-04T02:34:33
98.9,2024-02-04T02:35:33
99.0,2024-02-04T02:36:33
99.0,2024-02-04T02:37:33
99.1,2024-02-04T02:38:33
99.1,2024-02-04T02:39:33
99.1,2024-02-04T02:40:33
99.1,2024-02-04T02:41:33
99.3,2024-02-04T02:42:33
99.1,2024-02-04T02:43:33
98.9,2024-02-04T02:44:33
99.1,2024-02-04T02:45:33
99.2,2024-02-04T02:46:33
99.0,2024-02-04T02:47:33
99.1,2024-02-04T02:48:33
99.1,2024-02-04T02:49:33
99.1,2024-02-04T02:50:33
99.2,2024-02-04T02:51:33
99.0,2024-02-04T02:52:33
99.0,2024-02-04T02:53:33
99.1,2024-02-04T02:54:33
99.0,2024-02-04T02:55:33
99.2,2024-02-04T02:56:33
99.2,2024-02-04T02:57:33
99.1,2024-02-04T02:58:33
98.9,2024-02-04T02:59:33
98.8,2024-02-04T03:00:33
99.0,2024-02-04T03:01:33
99.0,2024-02-04T03:02:33
99.1,2024-02-04T03:03:33
99.0,2024-02-04T03:04:33
98.9,2024-02-04T03:05:33
98.9,2024-02-04T03:06:33
99.1,2024-02-04T03:07:33
98.6,2024-02-04T03:11:33
97.6,2024-02-04T03:12:33
97.1,2024-02-04T03:13:33
97.3,2024-02-04T03:14:33
97.3,2024-02-04T03:15:33
97.4,2024-02-04T03:16:33
97.5,2024-02-04T03:17:33
97.7,2024-02-04T03:18:33
97.7,2024-02-04T03:19:33
97.2,2024-02-04T03:20:33
97.2,2024-02-04T03:21:33
97.8,2024-02-04T03:22:33
97.9,2024-02-04T03:23:33
97.6,2024-02-04T03:24:33
97.6,2024-02-04T03:25:33
96.2,2024-02-04T03:27:33
95.4,2024-02-04T03:28:33
94.6,2024-02-04T03:29:33
94.5,2024-02-04T03:31:33
95.6,2024-02-04T03:32:33
96.6,2024-02-04T03:33:33
93.4,2024-02-04T03:37:33
91.4,2024-02-04T03:39:33
93.8,2024-02-04T03:40:33
95.3,2024-02-04T03:41:33
96.4,2024-02-04T03:42:33
96.9,2024-02-04T03:43:33
97.4,2024-02-04T03:44:33
97.8,2024-02-04T03:45:33
98.1,2024-02-04T03:46:33
98.3,2024-02-04T03:47:33
98.4,2024-02-04T03:48:33
98.5,2024-02-04T03:49:33
98.6,2024-02-04T03:50:33
98.7,2024-02-04T03:51:33
98.9,2024-02-04T03:52:33
99.3,2024-02-04T03:54:33
98.1,2024-02-04T03:55:33
96.7,2024-02-04T03:56:33
95.4,2024-02-04T03:59:33
95.0,2024-02-04T04:00:33
94.9,2024-02-04T04:01:33
95.3,2024-02-04T04:02:33
95.5,2024-02-04T04:03:33
95.9,2024-02-04T04:04:33
96.1,2024-02-04T04:05:33
96.2,2024-02-04T04:06:33
96.4,2024-02-04T04:09:33
97.0,2024-02-04T04:10:33
97.6,2024-02-04T04:12:33
97.7,2024-02-04T04:13:33
98.5,2024-02-04T04:14:33
98.6,2024-02-04T04:15:33
99.3,2024-02-04T04:16:33
99.7,2024-02-04T04:17:33
100.0,2024-02-04T04:18:33
100.0,2024-02-04T04:19:33
100.0,2024-02-04T04:20:33
100.0,2024-02-04T04:21:33
100.0,2024-02-04T04:22:33
100.0,2024-02-04T04:23:33
100.0,2024-02-04T04:24:33
99.7,2024-02-04T04:25:33
99.3,2024-02-04T04:26:33
99.8,2024-02-04T04:27:33
99.7,2024-02-04T04:28:33
99.9,2024-02-04T04:29:33
100.0,2024-02-04T04:30:33
100.0,2024-02-04T04:31:33
100.0,2024-02-04T04:32:33
100.0,2024-02-04T04:33:33
100.0,2024-02-04T04:34:33
95.5,2024-02-04T04:45:33
96.0,2024-02-04T04:47:33
97.2,2024-02-04T04:48:33
97.5,2024-02-04T04:50:33
98.0,2024-02-04T04:51:33
98.0,2024-02-04T04:52:33
98.3,2024-02-04T04:53:33
98.6,2024-02-04T04:54:33
98.3,2024-02-04T04:55:33
98.6,2024-02-04T04:56:33
98.8,2024-02-04T04:57:33
98.6,2024-02-04T04:58:33
98.8,2024-02-04T04:59:33
99.0,2024-02-04T05:00:33
98.4,2024-02-04T05:02:33
98.0,2024-02-04T05:03:33
97.5,2024-02-04T05:04:33
97.2,2024-02-04T05:05:33
97.5,2024-02-04T05:06:33
96.8,2024-02-04T05:07:33
96.2,2024-02-04T05:08:33
96.1,2024-02-04T05:09:33
96.5,2024-02-04T05:10:33
96.5,2024-02-04T05:11:33
96.2,2024-02-04T05:12:33
95.4,2024-02-04T05:13:33
94.3,2024-02-04T05:14:33
95.3,2024-02-04T05:15:33
95.9,2024-02-04T05:23:33
96.7,2024-02-04T05:24:33
97.4,2024-02-04T05:25:33
97.8,2024-02-04T05:26:33
98.1,2024-02-04T05:27:33
98.2,2024-02-04T05:28:33
96.8,2024-02-04T05:32:33
93.1,2024-02-04T05:33:33
91.3,2024-02-04T05:34:33
92.6,2024-02-04T05:35:33
94.1,2024-02-04T05:36:33
95.0,2024-02-04T05:38:33
96.5,2024-02-04T05:39:33
97.2,2024-02-04T05:40:33
97.3,2024-02-04T05:41:33
96.8,2024-02-04T05:43:33
97.0,2024-02-04T05:44:33
97.8,2024-02-04T05:45:33
97.9,2024-02-04T05:47:33
98.1,2024-02-04T05:48:33
97.9,2024-02-04T05:50:33
97.6,2024-02-04T05:51:33
97.5,2024-02-04T05:52:33
97.5,2024-02-04T05:53:33
97.5,2024-02-04T05:54:33
97.7,2024-02-04T05:55:33
97.9,2024-02-04T05:56:33
98.0,2024-02-04T05:57:33
98.1,2024-02-04T05:58:33
97.9,2024-02-04T06:00:33
98.1,2024-02-04T06:01:33
98.1,2024-02-04T06:02:33
97.6,2024-02-04T06:04:33
95.7,2024-02-04T06:05:33
94.4,2024-02-04T06:07:33
94.1,2024-02-04T06:08:33
95.0,2024-02-04T06:09:33
94.4,2024-02-04T06:10:33
94.6,2024-02-04T06:11:33
93.7,2024-02-04T06:12:33
93.7,2024-02-04T06:14:33
95.6,2024-02-04T06:15:33
96.2,2024-02-04T06:16:33
95.9,2024-02-04T06:27:33
95.9,2024-02-04T06:28:33
95.7,2024-02-04T06:30:33
96.3,2024-02-04T06:31:33
96.8,2024-02-04T06:32:33
97.0,2024-02-04T06:33:33
97.2,2024-02-04T06:34:33
97.4,2024-02-04T06:35:33
97.5,2024-02-04T06:36:33
97.5,2024-02-04T06:37:33
97.4,2024-02-04T06:38:33
97.5,2024-02-04T06:39:33
97.6,2024-02-04T06:40:33
97.7,2024-02-04T06:41:33
97.8,2024-02-04T06:42:33
97.9,2024-02-04T06:43:33
98.0,2024-02-04T06:44:33
98.0,2024-02-04T06:45:33
98.0,2024-02-04T06:46:33
98.0,2024-02-04T06:47:33
97.9,2024-02-04T06:48:33
98.0,2024-02-04T06:49:33
98.0,2024-02-04T06:50:33
98.1,2024-02-04T06:51:33
98.1,2024-02-04T06:52:33
98.0,2024-02-04T06:53:33
98.0,2024-02-04T06:54:33
